"committer","commit_frequency","commit_time_category","avg_sentiment"
"2f3d25acca240076f8b465cdf8a6401a0d226e75","regular","regular","0.00000000000000000000"
"2f3e573fec8da79b373419501ac4f63e24244170","irregular","regular","0.14285714285714285714"
"2f3e573fec8da79b373419501ac4f63e24244170","regular","regular","0.02941176470588235294"
"2f3f92bfe16837a9912b88d53b0b1dab548e0165","irregular","regular","0.00000000000000000000"
"2f3f92bfe16837a9912b88d53b0b1dab548e0165","regular","regular","0.00000000000000000000"
"2f417337afa9299c5752458082997598b0746394","irregular","regular","0.00000000000000000000"
"2f417337afa9299c5752458082997598b0746394","regular","regular","0.04166666666666666667"
"2f4bf9111659af0bbaf489ea0b5c85fdb4de6f98","regular","regular","0.00000000000000000000"
"2f4d07a374709d2840845beef25531190d4eed68","irregular","regular","0.00000000000000000000"
"2f4d07a374709d2840845beef25531190d4eed68","regular","regular","0.00000000000000000000"
"2f4f10f09af6d20c43753f52e155586f2bdf873e","irregular","regular","0.00000000000000000000"
"2f4f10f09af6d20c43753f52e155586f2bdf873e","regular","regular","0.40000000000000000000"
"2f4fac0d1754537a3eec585a722dddb8fc473122","irregular","regular","0.00000000000000000000"
"2f4fac0d1754537a3eec585a722dddb8fc473122","regular","regular","0.00000000000000000000"
"2f582255a9c5173415c3436d77181b19a3d6a044","regular","regular","0.00000000000000000000"
"2f59855f57769da474595da9fd9569fb63540476","regular","regular","0.00000000000000000000"
"2f5d27c1e81e58046fb22dfac5e23205a0d079c8","regular","regular","0.00000000000000000000"
"2f5dcf422ccca2e1272670c00500e0cf61eb0086","irregular","regular","0.00000000000000000000"
"2f5dcf422ccca2e1272670c00500e0cf61eb0086","regular","regular","0.00000000000000000000"
"2f606fdebc895bc497174efe1523332e1612cf7f","regular","regular","0.00000000000000000000"
"2f61f1748a10c35bf33b040c69e4866d8ea270c9","regular","regular","0.00000000000000000000"
"2f63e78b5659ae80c5b66cfc26cd0e53df13c00c","irregular","regular","0.00000000000000000000"
"2f63e78b5659ae80c5b66cfc26cd0e53df13c00c","regular","regular","0.16666666666666666667"
"2f67f1da23bbed7d69f5bccff165d29715ba952c","irregular","regular","0.00000000000000000000"
"2f67f1da23bbed7d69f5bccff165d29715ba952c","regular","regular","0.00000000000000000000"
"2f6d41b88a9498161ae9cb306dbcab8f9d490fba","irregular","regular","0.00000000000000000000"
"2f6d41b88a9498161ae9cb306dbcab8f9d490fba","regular","regular","0.00000000000000000000"
"2f76c4d3aba9f3c34706695fdbde7d7630dc15e4","irregular","regular","0.00000000000000000000"
"2f76c4d3aba9f3c34706695fdbde7d7630dc15e4","regular","regular","-0.04166666666666666667"
"2f78da8682084f10fe985a5af0af5f69d4f2cfe8","irregular","regular","0.08510638297872340426"
"2f78da8682084f10fe985a5af0af5f69d4f2cfe8","regular","regular","0.00636267232237539767"
"2f791797bb6f3bf95b91ad10e4b8c7a892edbdf6","irregular","regular","0.09090909090909090909"
"2f791797bb6f3bf95b91ad10e4b8c7a892edbdf6","regular","regular","-0.09677419354838709677"
"2f7c4e574b330720cb2e519fed332dfd8d39399e","regular","regular","0.00000000000000000000"
"2f891393000eb85eaaedb4fa7d76e542e14fd604","regular","regular","0.00000000000000000000"
"2f8ddc79cbd469bcf2785e45b7f6954585fae79b","regular","regular","0.00000000000000000000"
"2f8de2665e3fceb2215e5b61f452ca3d14fc20ed","regular","regular","0.00000000000000000000"
"2f8fdeccf51c1b751a2b1b407df40fd5ffbfc3a6","regular","regular","0.00000000000000000000"
"2f903fbd1f3c352a1498b872e491aa6aea6460fd","regular","regular","0.00000000000000000000"
"2f9340bec4d952ed9d000640e5fad924f4761a36","irregular","regular","0.00000000000000000000"
"2f9340bec4d952ed9d000640e5fad924f4761a36","regular","regular","-0.06896551724137931034"
"2f938582851179748113835a1bf31a794786de1e","regular","regular","0.00000000000000000000"
"2f96eeb77cdafd85dfbc95cccb18b083b0611a14","regular","regular","0.00000000000000000000"
"2f98416296f98edd66a0072c3d847bb7b4ded922","irregular","regular","0.00000000000000000000"
"2f98416296f98edd66a0072c3d847bb7b4ded922","regular","regular","0.00000000000000000000"
"2f9c7aef007545b8aec898d2173a8e083a6d2518","regular","regular","0.00000000000000000000"
"2fa04dbefcd41234e1053a75d4534ebd082873f0","irregular","regular","0.10000000000000000000"
"2fa04dbefcd41234e1053a75d4534ebd082873f0","regular","regular","-0.02380952380952380952"
"2fa46a9646989d7fb446c6322cd19e503772a870","irregular","regular","-0.14285714285714285714"
"2fa46a9646989d7fb446c6322cd19e503772a870","regular","regular","-0.12619047619047619048"
"2fa60375c8c6a940d292cd3edcd1f02a9fd4f79e","irregular","regular","0.00000000000000000000"
"2fa60375c8c6a940d292cd3edcd1f02a9fd4f79e","regular","regular","0.00000000000000000000"
"2fa87889f68dcc54f5aab9ccf88c849552b3c698","regular","regular","0.00000000000000000000"
"2fabbc18a25f5f551ae504f46c1a97bacbec4bc6","regular","regular","0.00000000000000000000"
"2fad06c52a95132009e98c68dd1bb829ba1f2803","regular","regular","0.00000000000000000000"
"2fae6074f4b33d16d1f079d61c67cea4cd1a7aed","regular","regular","0.00000000000000000000"
"2faea5f5a74b929e32087d13aba818633e426602","regular","regular","0.75000000000000000000"
"2fafadc2cca246f6e7a89840a9be9efccd10c7cc","irregular","regular","0.00000000000000000000"
"2fafadc2cca246f6e7a89840a9be9efccd10c7cc","regular","regular","0.00000000000000000000"
"2fb3d39d307c59b3f9d34c3ff132a8603e14032f","irregular","regular","0.00000000000000000000"
"2fb3d39d307c59b3f9d34c3ff132a8603e14032f","regular","regular","0.00000000000000000000"
"2fb4c889607753b27e9d89b9a7fd594e7f1fdca1","regular","regular","0.00000000000000000000"
"2fb58e1e76a4bb9d2957f2c970a3bd07837c0501","regular","regular","0.00000000000000000000"
"2fb5d269281da51ef77ea8492d26b793b91e24b2","irregular","regular","-0.06060606060606060606"
"2fb5d269281da51ef77ea8492d26b793b91e24b2","regular","regular","-0.10404624277456647399"
"2fb6850658eca8bfab8c12b960fb8168a986a383","regular","regular","0.00000000000000000000"
"2fb93c0d5d9cbdb9723278a792fa3fe2c44d62d2","irregular","regular","-0.33333333333333333333"
"2fb93c0d5d9cbdb9723278a792fa3fe2c44d62d2","regular","regular","-0.09333333333333333333"
"2fb9d045695f9130ea7b7da97693bc37252ede99","irregular","regular","-0.03448275862068965517"
"2fb9d045695f9130ea7b7da97693bc37252ede99","regular","regular","-0.04405286343612334802"
"2fbf614bb2adc9b3a0cbc5f4776d371a27a37051","regular","regular","0.00000000000000000000"
"2fc3225c2e2b6add2b7912bfbd8b26e539852c0a","regular","regular","0.00000000000000000000"
"2fc7603eaedeac7b4eb7314bc1443a1e17f5890b","irregular","regular","0.00000000000000000000"
"2fc7603eaedeac7b4eb7314bc1443a1e17f5890b","regular","regular","0.00000000000000000000"
"2fccb549fa29c5b22dc6cc27f4c28d76b0d3ead2","irregular","regular","0.00000000000000000000"
"2fccb549fa29c5b22dc6cc27f4c28d76b0d3ead2","regular","regular","0.00000000000000000000"
"2fd19dcd033d44e9e0343d82334accaa7b866f49","regular","regular","0.00000000000000000000"
"2fd27357be0524068f7a6da2ce61b847f0208200","irregular","regular","0.00000000000000000000"
"2fd27357be0524068f7a6da2ce61b847f0208200","regular","regular","0.00000000000000000000"
"2fdba37ba4806f24b7aabb420008f7c19ba89028","regular","regular","0.00000000000000000000"
"2fdd9e07c5940c5eeb24f3e703b8c75699a1533d","irregular","regular","0.00000000000000000000"
"2fdd9e07c5940c5eeb24f3e703b8c75699a1533d","regular","regular","0.00000000000000000000"
"2fde60078d2e7b6b8936c743b7e7a104157b2fc8","regular","regular","0.00000000000000000000"
"2fe3b7e54bb20283c679bddbc728b938f0b16404","irregular","regular","-0.25000000000000000000"
"2fe3b7e54bb20283c679bddbc728b938f0b16404","regular","regular","-0.04117647058823529412"
"2fe41576f5609b3bce061ee952601b0a64b05ead","irregular","regular","-0.03030303030303030303"
"2fe41576f5609b3bce061ee952601b0a64b05ead","regular","regular","-0.06104651162790697674"
"2fe790402bd815115519a4ca11b21035970ad168","regular","regular","0.00000000000000000000"
"2feb4692cb15a34115cd6538896729398edfdcb0","irregular","regular","0.00000000000000000000"
"2feb4692cb15a34115cd6538896729398edfdcb0","regular","regular","0.00000000000000000000"
"2feeb33f3aa8f0ab04791ae0f659d2199a0357d0","regular","regular","0.00000000000000000000"
"2feec36950778b6373ec63389bacf53e9764572c","irregular","regular","0.00000000000000000000"
"2feec36950778b6373ec63389bacf53e9764572c","regular","regular","-0.19642857142857142857"
"2feef9723154e49bcc3ef5104273414cd85ee432","irregular","regular","-0.16666666666666666667"
"2feef9723154e49bcc3ef5104273414cd85ee432","regular","regular","0.12500000000000000000"
"2ff05450d3a0e3da66fa797714bcbf9ad44a44fd","irregular","regular","-0.04411764705882352941"
"2ff05450d3a0e3da66fa797714bcbf9ad44a44fd","regular","regular","-0.00486510393631136665"
"2ff058f74628a06265d4b595e2c595923b98b935","irregular","regular","-0.19230769230769230769"
"2ff058f74628a06265d4b595e2c595923b98b935","regular","regular","-0.15769230769230769231"
"2ff1120f225cce7c1310baeebc7f9d1ae57dbb49","regular","regular","0.00000000000000000000"
"2ff6f80d485ec6dcb9ce50e17092b032908e6007","irregular","regular","0.00000000000000000000"
"2ff6f80d485ec6dcb9ce50e17092b032908e6007","regular","regular","0.00000000000000000000"
"2ff876f248b1599d8ad31d1b552eb014d5e04674","regular","regular","0.00000000000000000000"
"2ff98b5365adb239bb3742225f93de04c743463d","irregular","regular","-0.33333333333333333333"
"2ff98b5365adb239bb3742225f93de04c743463d","regular","regular","0.00000000000000000000"
"2ffd4ed0e6a55c37cb3e34d42c3e80a1110a3f3b","regular","regular","0.00000000000000000000"
"3003349c838bb3aff7c45ee9fcad7a1d269f850f","regular","regular","0.00000000000000000000"
"30034c768a8288e08b853c62c1971c50f5efeac9","regular","regular","0.00000000000000000000"
"3005b2a1e6c4fcd58e96c65e5b69f1c33117454c","regular","regular","0.00000000000000000000"
"30077223b6f6931fba5845a272937ac5806786b8","irregular","regular","0.00000000000000000000"
"30077223b6f6931fba5845a272937ac5806786b8","regular","regular","-0.04081632653061224490"
"3008fffd83f795b42c3c5ce620bc554c678a2262","regular","regular","0.00000000000000000000"
"300a27aa3ab5f17278998e402a58fcdb673ba3d6","regular","regular","0.00000000000000000000"
"300ad90220824f7873c1b95854153faea197f6d0","regular","regular","0.00000000000000000000"
"300bc35024bb3b07ca3af65775964cf077a8ace0","regular","regular","0.00000000000000000000"
"3013a58d6a8fbc25cacba6b09b2b2ea37c53f4dc","irregular","regular","-0.50000000000000000000"
"3013a58d6a8fbc25cacba6b09b2b2ea37c53f4dc","regular","regular","-0.31578947368421052632"
"3017072e8a028019fe0fdce4f574a68a45aeebd9","regular","regular","0.00000000000000000000"
"301abe366cc3fc2b8f9637492a7ceedc8f409ece","irregular","regular","0.00000000000000000000"
"301abe366cc3fc2b8f9637492a7ceedc8f409ece","regular","regular","0.00000000000000000000"
"301e4da327bd275489bd56754fa3517a53a0b334","irregular","regular","0.00000000000000000000"
"301e4da327bd275489bd56754fa3517a53a0b334","regular","regular","0.00000000000000000000"
"3020c8f54ad6477a8da1974a643cf808a88a6dff","irregular","regular","0.00000000000000000000"
"3020c8f54ad6477a8da1974a643cf808a88a6dff","regular","regular","0.00000000000000000000"
"30264a7bdcacf2091b687729564ab53151c25d35","regular","regular","0.00000000000000000000"
"302898a7ed8dba06f8f7f3b67bfa7a401612d1be","regular","regular","0.00000000000000000000"
"30299b1e0a82413a2af92223052fac788721ab4f","regular","regular","1.00000000000000000000"
"302a4c62bdb66acdf206cb0765816cba094983ec","irregular","regular","0.00000000000000000000"
"302a4c62bdb66acdf206cb0765816cba094983ec","regular","regular","0.00000000000000000000"
"302a9beb8723a30c64e183e99c0ac880cc94f362","regular","regular","0.00000000000000000000"
"302ca7f06adc4d0cd7cc59ac9032d862318c2a2c","irregular","regular","0.00000000000000000000"
"302ca7f06adc4d0cd7cc59ac9032d862318c2a2c","regular","regular","0.05555555555555555556"
"30308ba4d6d640e754b2199b74882129b99cb2f6","regular","regular","-1.00000000000000000000"
"30345b4db2b98c3773c53864c377207af16d1229","irregular","regular","0.00000000000000000000"
"30345b4db2b98c3773c53864c377207af16d1229","regular","regular","0.00000000000000000000"
"303af50fa044c06184920be4ac6fb582d2b0cb21","irregular","regular","-0.03773584905660377358"
"303af50fa044c06184920be4ac6fb582d2b0cb21","regular","regular","-0.00892857142857142857"
"303c5ce54bb6897e23fe8431d34acfc55932fd1a","regular","regular","0.00000000000000000000"
"303cd1edb2ea1d0531dbbb9d247f557c79eb7afb","irregular","regular","-0.50000000000000000000"
"303cd1edb2ea1d0531dbbb9d247f557c79eb7afb","regular","regular","0.00000000000000000000"
"303e408daa8a894f7b517b392cffb1fec13c2ffa","regular","regular","0.00000000000000000000"
"30408ffc9a24c13a99f56626e1b5eafb54658a9f","regular","regular","0.00000000000000000000"
"3042f26e12c8d1cb84ecabda393dcf2d7956065b","regular","regular","-0.20000000000000000000"
"30445852fa16a170470b429983987d045ce95d16","irregular","regular","0.00000000000000000000"
"30445852fa16a170470b429983987d045ce95d16","regular","regular","0.00000000000000000000"
"3047679a0493c1712886758bbae14c45e1d138da","regular","regular","-0.13471502590673575130"
"3048214a8f4ebe313f22d7a0c8089bb71fa8db50","regular","regular","1.00000000000000000000"
"30486f26b8068c27cea484dc5c086a1df86008a1","regular","regular","-0.08823529411764705882"
"304a3830ae443337976ec1c17bea64e0a99513d2","irregular","regular","0.00000000000000000000"
"304a3830ae443337976ec1c17bea64e0a99513d2","regular","regular","-0.01983002832861189802"
"304c2f68278dbafdf16d4fb12a9bb43509573e98","regular","regular","0.00000000000000000000"
"305290b51c9069ac58e232d54b921d6ecaef8fb2","irregular","regular","-0.50000000000000000000"
"305290b51c9069ac58e232d54b921d6ecaef8fb2","regular","regular","0.00000000000000000000"
"3053110a214f6d19b10915167ed24b4a1b7b0427","regular","regular","0.00000000000000000000"
"3059a01cbee9d8fea38558be749d2dc3e041cbfa","irregular","regular","0.00000000000000000000"
"3059a01cbee9d8fea38558be749d2dc3e041cbfa","regular","regular","0.00000000000000000000"
"305c75ff9658c0858e7ba560e587da16b1ea8fc6","regular","regular","0.00000000000000000000"
"305e66b9c7ee8c9db38d43ee426803f39b746ca5","regular","regular","0.00000000000000000000"
"305fc94a1bcb614e20c0adb74d19b4aa71034316","irregular","regular","0.00000000000000000000"
"305fc94a1bcb614e20c0adb74d19b4aa71034316","regular","regular","-0.01153846153846153846"
"3062cf6b73b137eacfa2f5d11e192378872015f1","irregular","regular","0.05555555555555555556"
"3062cf6b73b137eacfa2f5d11e192378872015f1","regular","regular","-0.03030303030303030303"
"30634b436a89149c8185685b0163254b39eb80e7","irregular","regular","0.04761904761904761905"
"30634b436a89149c8185685b0163254b39eb80e7","regular","regular","-0.11872146118721461187"
"306ad024a10c5b2334a7a565558a64522e5fae45","irregular","regular","-0.27272727272727272727"
"306ad024a10c5b2334a7a565558a64522e5fae45","regular","regular","-0.14634146341463414634"
"306d07db5c1a74f8de751635f26d524745950bbe","regular","regular","0.00000000000000000000"
"306f1079bc9327a14f127918db809549bce8874c","irregular","regular","-0.08000000000000000000"
"306f1079bc9327a14f127918db809549bce8874c","regular","regular","-0.08812260536398467433"
"30735a799799c68ed6737cb858b90b1017db5bcf","irregular","regular","0.00000000000000000000"
"30735a799799c68ed6737cb858b90b1017db5bcf","regular","regular","-0.19047619047619047619"
"3078283ebfea00165124d13ce13457f9dccc2784","irregular","regular","-0.07692307692307692308"
"3078283ebfea00165124d13ce13457f9dccc2784","regular","regular","-0.09090909090909090909"
"307a402a3e9b795d65bf7656a7a26fad5f998d0e","regular","regular","-0.03773584905660377358"
"307ae191b32f8383602b6b319cbb7fe05e2cf94e","regular","regular","0.00000000000000000000"
"30837a1e3eeb6db463ffbb3cc551f01a39ea50e9","irregular","regular","0.00000000000000000000"
"30837a1e3eeb6db463ffbb3cc551f01a39ea50e9","regular","regular","-1.00000000000000000000"
"308442f1725731c4b253d27acb6cca3d78e14b5b","irregular","regular","-0.40740740740740740741"
"308442f1725731c4b253d27acb6cca3d78e14b5b","regular","regular","-0.12886597938144329897"
"3084c33ab99973bb4cceb7644d16dde53bf1730a","irregular","regular","0.00000000000000000000"
"3084c33ab99973bb4cceb7644d16dde53bf1730a","regular","regular","0.00000000000000000000"
"308662602e8d586635ed65a2cf36c49c272cd8fe","regular","regular","0.00000000000000000000"
"3086c2a4661ff0860d428117e9635c162c9d40c8","irregular","regular","0.00000000000000000000"
"3086c2a4661ff0860d428117e9635c162c9d40c8","regular","regular","0.00000000000000000000"
"3087356f5b8999677ca5af3937ebd97a31c559dc","regular","regular","0.00000000000000000000"
"3089f25028647ad9f5631d1bdc4a27df2eb25e2e","regular","regular","0.00000000000000000000"
"308ec910bdb683453303a7e706f7727a3fb2ff03","regular","regular","0.00000000000000000000"
"30910f41885c41e92241ed2982c023a93bf5d729","irregular","regular","-1.00000000000000000000"
"30910f41885c41e92241ed2982c023a93bf5d729","regular","regular","0.00000000000000000000"
"3093409599cef522aedd810e8d52c3799d1dd497","regular","regular","0.00000000000000000000"
"3093e33174cf40319e62f631f234eb16c961e038","irregular","regular","-0.12500000000000000000"
"3093e33174cf40319e62f631f234eb16c961e038","regular","regular","0.00000000000000000000"
"30969bf3daee56edcc931f6cfd4a8204510ac4c5","regular","regular","0.00000000000000000000"
"3099910acb6606688cf4fa2aa0ad5c07ece22265","irregular","regular","-0.40000000000000000000"
"3099910acb6606688cf4fa2aa0ad5c07ece22265","regular","regular","-0.44683661339321093647"
"309cd0d40576a1705c63fa18b9f7468d21e955bd","regular","regular","0.00000000000000000000"
"309ff78a097b6699490b7657cbf03bdf9a8805db","regular","regular","1.00000000000000000000"
"30a3ea8046575842a1f893354b171f6b3b76ab4c","irregular","regular","0.00000000000000000000"
"30a3ea8046575842a1f893354b171f6b3b76ab4c","regular","regular","0.00000000000000000000"
"30a7f91dcd0bae9d5dcf19abc05327b3181eead0","regular","regular","0.00000000000000000000"
